text,file_name,contextual_chunk
"{'date': 'May 22, 2024 | 12:00 pm - 1:00 pm', 'description': 'Did you know that the Carnegie Library of Pittsburgh has databases that can help your business?', 'category': 'Free event,, Online & Virtual Events,, Workshops & Classes', 'venue': 'Carnegie Library Pittsburgh 612 Smithfield St Pittsburgh, PA 15222', 'more_details': '', 'event_name': 'How to Create a Client/Marketing List'}",combined_events,A free event at the Carnegie Library of Pittsburgh discussing how to create a client/marketing list.
"{'date': 'May 21, 2024 | 5:00 pm - 7:00 pm', 'description': 'Known for her adventurous, engaging music that heals the soul, pianist-composer-vocalist Deanna Witkowski moves with remarkable ease between Brazilian, jazz, classical, and sacred music.', 'category': 'Free event,, Music', 'venue': 'Lounge at the Greer Cabaret 655 Penn Ave Pittsburgh, PA 15222', 'more_details': 'BNY Mellon presents JazzLive is presented by the Pittsburgh Cultural Trust in partnership with MCG Jazz The award-winning bandleader releases her seventh recording, Force of Nature (MCG Jazz) in January 2022, a companion piece to her biography, Mary Lou Williams: Music For The Soul (Liturgical Press), published in September 2021. Witkowski’s explosive performances combine virtuosity and heart, telling stories that reveal her innate curiosity of the human condition. She has recorded with Grammy nominees John Patitucci, Kate McGarry, and Donny McCaslin, and has performed and toured with renowned vocalists Lizz Wright, Nnenna Freelon, Erin Bode, Filó Machado, and Vanessa Rubin. A frequent winner of composition competitions for her concert and sacred choral pieces, Witkowski has received funding for new work from the New York State Council on the Arts (for her Afro-Brazilian project, the Nossa Senhora Suite) and the Choral Arts Initiative PREMIERE|Project Festival.', 'event_name': 'Deanna Witkowski'}",combined_events,"Deanna Witkowski, a pianist-composer-vocalist known for her adventurous, engaging music, will perform at the Greer Cabaret on May 21, 2024."
"{'date': 'May 21, 2024 | 5:30 pm - 9:00 pm', 'description': '', 'category': 'Community,, Convention', 'venue': 'Da 1000 Fort Dusquene Boulevard Pittsburgh, PA 15222', 'more_details': '', 'event_name': 'American Subcontractors Association of Western PA Networking Event'}",combined_events,"Networking event for American Subcontractors Association of Western PA scheduled for May 21, 2024."
"{'date': 'May 21, 2024 | 6:00 pm - 10:00 pm', 'description': '', 'category': 'Music', 'venue': 'Sta 400 N Shore Dr Pittsburgh, PA 15222', 'more_details': '', 'event_name': 'The String Cheese Incident'}",combined_events,"The String Cheese Incident concert on May 21, 2024 at Sta 400 N Shore Dr Pittsburgh, PA."
"{'date': 'May 21, 2024 | 12:00 pm - 1:00 pm', 'description': 'Learn about the warning signs of Alzheimer’s, the importance of early detection, what you can do to improve brain health, the latest treatments, and available resources.', 'category': 'Community,, Free event,, Workshops & Classes', 'venue': 'Carnegie Library Pittsburgh 612 Smithfield St Pittsburgh, PA 15222', 'more_details': 'Recommended for adults, caregivers and educators.', 'event_name': ""Alzheimer's Association Greater Pennsylvania Chapter: The Impact of Alzheimer's & Dementia in Our Community""}",combined_events,"A free event on May 21, 2024, at the Carnegie Library in Pittsburgh, PA, focusing on Alzheimer's awareness, early detection, brain health improvement, and available resources."
"{'date': 'May 20, 2024 - May 22, 2024 | 10:00 am - 2:00 pm', 'description': 'Learn about changemakers who helped shape Pittsburgh during Remake Learning Days!', 'category': 'Community,, Workshops & Classes', 'venue': 'Heinz History Center 1212 Smallman Street Pittsburgh, PA 15222', 'more_details': 'rom Nellie Bly and Bertha Lamme to Mister Rogers, learn how changemakers from Western Pa. forged new opportunities for themselves and changed the nation with their innovations. Join us at the History Center to engage in family and youth-friendly activities based on iconic Pittsburgh changemakers, explore six floors of exhibitions, including A Woman’s Place: How Women Shaped Pittsburgh , which highlights the variety of roles women entrepreneurs and activists, artists and athletes, scientists and inventors, and more played in Pittsburgh history.', 'event_name': 'Remake Learning Days: Changemakers in History'}",combined_events,Remake Learning Days: Learn about changemakers who shaped Pittsburgh's history.
"{'date': 'May 20, 2024 | 7:00 pm - 10:30 pm', 'description': '', 'category': 'Music', 'venue': 'Stage AE 400 N Shore Dr Pittsburgh, PA 15222', 'more_details': '', 'event_name': 'City and Colour - Spring 2024'}",combined_events,"City and Colour concert on May 20, 2024 at Stage AE, Pittsburgh, PA."
"{'event_name': 'Matthew Morrison', 'date': 'May 20, 2024', 'description': 'Matthew Morrison is a versatile actor who is recognized for his work on-stage and on-screen. He has been nominated for Tony, Emmy and Golden Globe Awards.'}",combined_events,"Matthew Morrison is a versatile actor nominated for Tony, Emmy, and Golden Globe Awards."
"{'date': 'May 20, 2024 - May 23, 2024', 'description': 'The event is also open to private sector, non-governmental, and other nonprofit employees, with members of the press being welcome to attend.', 'category': 'Convention,, Workshops & Classes', 'venue': 'David L. Lawrence Convention Center 1000 Fort Dusquene Boulevard Pittsburgh, PA 15222', 'more_details': 'Participants in TMTS consist of individuals from both the public and private finance sectors, encompassing State Treasurers, their respective staff (including directors and managers overseeing areas such as investing and debt, college and ABLE savings plans, unclaimed property, operations, and financial education), as well as additional treasury staff like Chiefs of Staff, communications, government relations, and technology directors. The event is also open to private sector, non-governmental, and other nonprofit employees, with members of the press being welcome to attend. Session presenters are expected to furnish attendees with state-of-the-art information related to research, effective practices, case studies, and policy initiatives that bolster the implementation of sound financial policies and programs. These sessions should showcase workplace innovations by fostering heightened engagement among colleagues and facilitating interactive idea-sharing.', 'event_name': 'National Association of State Treasurers-Nast Treasury Management Training Conference 2024'}",combined_events,"National Association of State Treasurers-Nast Treasury Management Training Conference 2024 is an event open to public and private sector employees, including treasury staff and press, focusing on financial policies and practices."
"{'date': 'May 19, 2024 | 12:00 pm - 4:00 pm', 'description': 'This signature event raises funds and engages the community in conversation about the importance of mental health and emotional support…a true lifeline for family caregivers!', 'category': 'Community', 'venue': 'Omni William Penn Hotel 530 William Penn Pl Pittsburgh, PA 15219', 'more_details': 'As we embark on our theme of “Empowering Family Caregivers Through All Seasons” in 2024, we are proud to announce our 10th Annual Hope Grows Victorian Tea. This signature event raises funds and engages the community in conversation about the importance of mental health and emotional support…a true lifeline for family caregivers! This year’s highly anticipated event will welcome more than 200 guests to spend time together for a worthy cause while enjoying a traditional “tea.” The afternoon will include speakers, basket raffles, a silent auction, and the opportunity to hear hopeful stories from family caregivers and their care receivers who have successfully navigated, with the help of Hope Grows, through the challenges of family caregiving. Whether you join us in person , donate a basket, or become a sponsor , we would love for you to be a part of this amazing experience in support of family caregivers throughout the Pittsburgh region and beyond. Proceeds from the Hope Grows Victorian Tea will empower our clients to seek mental and emotional wellness, help them manage stress, and ultimately prevent caregiver burnout. We can only do this with the generosity of people like you!', 'event_name': '10th Annual Hope Grows Victorian Tea'}",combined_events,"The 10th Annual Hope Grows Victorian Tea is a signature event raising funds for family caregivers, focusing on mental health and emotional support."
"{'date': 'May 19, 2024 | 6:00 pm - 8:00 pm', 'description': ""O'Toole is riveting as T. E. Lawrence, the legendary British officer who rallied the Arabs against Turkish invaders during World War I, and Lean's film, a two-year undertaking shot entirely on location, is one of the true masterpieces of wide screen photography."", 'category': 'Film & Movies', 'venue': 'Harris Theater 809 Liberty Ave Pittsburgh, PA 15222', 'more_details': ""David Lean's towering achievement won seven OscarsÂ® in 1962, including Best Picture, and made a then-unknown Peter O'Toole an international star (and earned him the first of his eight nominations for Best Actor). O'Toole is riveting as T. E. Lawrence, the legendary British officer who rallied the Arabs against Turkish invaders during World War I, and Lean's film, a two-year undertaking shot entirely on location, is one of the true masterpieces of wide screen photography. Directed by David Lean 1962 | USA, United Kingdom | English language | DCP Rated PG"", 'event_name': 'Lawrence of Arabia (1962)'}",combined_events,"David Lean's ""Lawrence of Arabia"" (1962) is a two-year-long epic film directed by David Lean, starring Peter O'Toole as T. E. Lawrence, a legendary British officer who led Arab forces against Turkish invaders during World War I."
